listing_id,artist,title,label,catno,format,release_id,status,price,listed,comments,media_condition,sleeve_condition,accept_offer,external_id,weight,format_quantity,flat_shipping,location
1025319665,Mindtrive,Untitled,"Bohnerwachs Tontraeger, Bohnerwachs Tontraeger","bowa02, BOWA02","12""",199468,For Sale,6.0,2019-11-16 12:34:20,"[ddms][IDM] VG-VG+ vinyl is quite nice and clean with some minor surface marks.  plays great with minimal static.  Clean center labels, generic black slim cover is nice with rub wear.",Very Good (VG),Generic,Y,,0,1,0.0,
1025327301,Forbidden Society & DJ Hidden / Slacknote,Consumed / Thugs Paulblackout Remix,Hardline Rekordingz,hardline rekordingz 19,"12""",1157766,For Sale,10.0,2019-11-16 12:38:45,"[ddms][DNB] VG++ Vinyl is very nice, glossy and clean. plays fantastic! Clean center labels and generic white slim cover with minor edge wear. Dark and Bangin! borderline hardcore!",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025327690,Patrick Jongen,La Fête,EDM,EDM 059-1,"12""",173798,For Sale,5.0,2019-11-16 12:43:04,[ddms][Techno2] VG appearance with surface sweep marks. Vinyl is clean. plays fantastic! Clean center labels and Picture cover is also VG+ nice with minimal wear!,Very Good (VG),Very Good Plus (VG+),Y,,0,1,0.0,
1025329737,Kool & The Gang,Fresh / Misled (Special Mix) / Cherish (Remix),De-Lite Records,880 947-1,"12""",455059,For Sale,3.5,2019-11-16 13:01:40,"[Disco] VG+ Vinyl is excellent, cover is nice with minor stains to one edge. ",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025331242,Pump Factory,Bat Jam,Warlock Records,WAR-050,"12""",492333,For Sale,2.5,2019-11-16 13:23:44,[HipHouse] VG+ Vinyl has minor surface marks.  plays great!  Warlock cover is also nice with minor wear. ,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025334582,Trinere,I'll Be All You Ever Need,Jam Packed,JPI-2001,"12"", Gen",7877927,For Sale,5.0,2019-11-16 13:58:55,"[freestyle] VG+ Vinyl is very nice and clean, minimal surface marks.  plays great!  Generic black cover in open shrink.",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025334794,Slingshot Featuring Kathy Kosins,You Shook Me All Night Long,Quality,QUS 056,"12""",362732,For Sale,4.0,2019-11-16 14:00:58,[Electro] VG++ Vinyl is shiny clean and sounds great!  Clean center labels.  Original Champion cover is also nice with scuff on back side. ,Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025334970,213,Groupie Luv,TVT Records,TV-2671-0,"12"", Single",1139217,For Sale,3.5,2019-11-16 14:03:43,[HipHop #] VG++ Vinyl is shiny clean and sounds great!  Clean center labels.  Original green cover is also nice with minimal wear. ,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025335567,Andre Paradis,Andre's Hip Hop,Hoctor Records,HLPS 4522,LP,12994240,For Sale,10.0,2019-11-16 14:12:33,[HipHop-A] VG Vinyl.  cover is like new!  glossy excellent.,Very Good (VG),Very Good Plus (VG+),Y,,0,1,0.0,
1025335768,Captain Rock,The Return Of Capt. Rock,NIA Records,NI 1236,"12""",19699,For Sale,5.0,2019-11-16 14:15:39,[Electro] VG-VG+ Vinyl is nice with minor wear.  Generic white cover with some stains.,Very Good (VG),Generic,Y,,0,1,0.0,
1025335967,Geraldine Hunt With Charlie Marotta,Heart Heart,Prism,PDS 412,"12""",736016,For Sale,4.5,2019-11-16 14:18:37,[Funk] VG+ Vinyl is nice with minimal surface marks.  Generic white cover is nice and solid.,Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025336175,Pushé,Don't Take Your Love Away,Partytime Records,PT 108,"12"", Promo",2049643,Draft,8.0,2019-11-16 14:22:40,"[Disco] VG+++ Vinyl is clean, shiny excellent.  plays great!  Promo center labels, are clean, unmarked.  Partytime cover is also very nice with minor rub-edge wear.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025336379,The Fatback Band,Let's Do It Again,Spring Records,PRO 136,"12"", Promo",1467838,For Sale,4.5,2019-11-16 14:26:17,"[Funk] VG+ Vinyl is clean, has some surface marks.  plays great!  Promo center labels, are clean, unmarked.  Spring cover is worn, yet solid.",Very Good (VG),Very Good (VG),Y,,0,1,0.0,
1025339764,Do Or Die,Diamenz / Sex Appeal,"Rap-A-Lot Records, Virgin","SPRO-16843, 7087 6 16843 1 5","12"", Promo",1838213,For Sale,3.0,2019-11-16 14:28:13,"[HipHop-D] VG+ Vinyl is clean, has some surface marks.  plays great!  Promo center labels, are clean, unmarked.  Rap-A-Lot cover is solid with minor wear.",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025340139,Shazy Hade,Angel Marie Mexico,Shortwave Records,SHORTWAVE 002,"LP, Ltd, Whi + CD",2563823,For Sale,15.99,2019-11-16 14:34:10,"[Rock] White Vinyl, CD, and Insert are Like New!  #92/400 -- Gatefold screened picture cover is also VG+++ with minimal edge wear, stored in plastic sleeve.",Near Mint (NM or M-),Very Good Plus (VG+),Y,,0,2,0.0,
1025340551,Fantasy's Dream,Vacation,Sweet Mountain Records,SM 602,"12"", Promo",113098,For Sale,4.2,2019-11-16 14:41:37,[Funk] Vinyl is Like New!  picture cover is also VG+++ with minimal edge wear.  ,Near Mint (NM or M-),Very Good Plus (VG+),Y,,0,1,0.0,
1025341471,Space,"Carry On, Turn Me On / Tango In Space",United Artists Records,UA-DW1024,"12""",8262331,Draft,6.99,2019-11-16 14:57:10,[Disco] Vinyl has surface marks.  cleaned and plays nice with some static.  UA Disco cover is also VG with edge wear.  ,Very Good (VG),Very Good (VG),Y,,0,1,0.0,
1025341659,Foster & McElroy,Around The World In 80 Beats,Atlantic,DMD 1447,"12"", Promo",628007,For Sale,4.2,2019-11-16 15:00:39,"[Electro] Vinyl is shiny excellent, plays great!  Classic electro.  Generic black cover is also VG+ with edge wear.  ",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025341817,Slimline,If You Can Dance You Can Do It,Prelude Records,PRL D 633,"12"", M/Print",318743,Draft,7.99,2019-11-16 15:03:17,"[Disco] Vinyl is shiny excellent, plays great!  Classic disco funk.  Generic black Prelude cover is also VG+ with edge wear.   Misprint as stated!",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025342028,Ozomatli,Cut Chemist Suite,Almo Sounds,AMS8P-8065,"12"", Promo",370693,Draft,5.5,2019-11-16 15:05:47,"[HipHop-O] VG++ Vinyl is shiny excellent, plays great!  .  Generic black cover with original sticker is also VG+ stored in plastic sleeve. ",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025841356,Dire Straits,ExtendeDancEPlay,"Warner Bros. Records, Warner Bros. Records","0-29800, 0 29800-0 A","12"", EP, All",1389361,For Sale,5.0,2019-11-18 12:12:11,"[Rock] VG++ Vinyl is shiny excellent, minimal surface marks.  sounds great!  clean center labels.  Original inner and picture cover are also VG-VG+ nice with some rub wear and soft corners.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025842484,Bangles,Different Light,Columbia,BFC 40039,"LP, Album",1345534,Draft,8.99,2019-11-18 12:26:38,"[Pop] VG++ Vinyl is shiny excellent, minimal surface marks. sounds great! clean center labels. Original inner is excellent, no slices. Picture cover is also VG-VG+ nice with some rub wear and soft corners.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025844111,Steve Winwood,Back In The High Life,"Island Records, Island Records","9-25448-1, 1-25448","LP, Album, Spe",1428706,For Sale,7.0,2019-11-18 12:44:53,"[Rock] VG++ Vinyl is shiny excellent, minimal surface marks. sounds great! clean center labels. Original inner is excellent, one cleanly repaired slice. Picture cover is also VG-VG+ nice with some minimal rub wear.  still quite sharp with clean spine.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025844495,Whistle,Whistle,Select Records,SEL 21615,"LP, Album",1442896,For Sale,5.0,2019-11-18 12:49:02,"[Electro] VG++ Vinyl is shiny excellent, minimal surface marks. sounds great! clean center labels. Picture cover is also VG-VG+ nice with some rub wear, scuffs and small repaired slice on spine.  still quite sharp.",Very Good Plus (VG+),Good Plus (G+),Y,,0,1,0.0,
1025844778,Roxy Music,The High Road,"Warner Bros. Records, EG","9 23808-1 B, 1-23808","12""",1682720,For Sale,4.0,2019-11-18 12:52:17,"[Pop] VG++ Vinyl is shiny excellent, minimal surface marks. sounds great! clean center labels. Picture cover is also VG+ glossy excellent with minor rub wear, a few edge scuffs and slightly soft corners.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025848068,Daryl Hall & John Oates,Past Times Behind,Chelsea Records,CHL-547,"LP, Comp",8068581,Draft,3.5,2019-11-18 13:31:24,"[Pop] VG+ Vinyl is excellent, minimal surface marks. sounds great! clean center labels as shown. Picture cover is also VG-VG+ matte rough cardstock with minor rub wear, and a spine scuff and slightly soft corners.",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025855841,Al Stewart,"Past, Present And Future",Janus Records,JLS 3063,"LP, Album, Ter",10468422,For Sale,6.0,2019-11-18 13:38:44,"[Rock] VG+ Vinyl is excellent, minimal surface marks. sounds great! clean center labels as shown. Picture cover is also VG+ quite sharp in open shrink wrap.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025874326,Joshua,Dubwise,Seasons Recordings,SEA12-023,"12""",2761,Draft,8.99,2019-11-18 14:49:25,[House-SeasonsRec] New Item in-store! Play tested and sounds fantastic! Clean labels. Original Seasons cover is sharp! stored in plastic sleeve. DEEP!!,Near Mint (NM or M-),Near Mint (NM or M-),Y,,0,1,0.0,
1025882525,Minus Polaris,Sukhoi Nos EP,Fistula Records,FTL02,"12"", EP, Ltd",8629353,For Sale,12.0,2019-11-18 14:50:52,[Gabber] Like New!  Direct from Russia!  Vinyl is clean excellent..  Creative Modern Hardcore-Gabber-Breaks..  Rare In the USA!  ,Mint (M),Generic,Y,,0,1,0.0,
687969453,Minus Polaris,Sukhoi Nos EP,Fistula Records,FTL02,"12"", EP, Ltd",8629353,For Sale,12.0,2019-11-18 14:51:22,[Acid] Like New!  Direct from Russia!  Vinyl is clean excellent..  Creative Modern Hardcore-Gabber-Breaks..  Rare In the USA!  ,Near Mint (NM or M-),Generic,Y,,0,1,0.0,
1025882866,Astrocat,Mission EP,Analog Records USA,Analog 15,"12"", EP",37899,Draft,23.99,2019-11-18 14:55:36,[Techno2] VG+++ Vinyl is clean excellent and sounds Bangin!  Truly closer to -NM!  Clean center labels... White generic cover is also very nice in opened shrink wrap.  JORDAN!  Chicago Techno Pioneer!!!,Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025888752,James Harris,Jealous Guy,Embassy Records,ERD-32689,"12""",359861,For Sale,14.0,2019-11-18 14:59:40,"[House-Deep] VG+++ Vinyl is clean excellent, sounds great!  Truly closer to -NM!  Clean center labels. White generic cover is also very nice. ",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025888968,Cyndi Lauper,That's What I Think,"Epic, Epic","49 77234, 49 77234-S1","12""",325552,For Sale,8.99,2019-11-18 15:02:47,[House-Remixes] WORD!  VG++ Vinyl is clean excellent and sounds great!  Clean center labels.  Picture cover is also VG++ with small DJ sticker with title written at opening edge. Cut corner..,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025889248,Pat Barry,Crazy Legs Vol. 2,Guidance Recordings,GDR079,"12""",1274,For Sale,8.0,2019-11-18 15:07:15,[Guidance] WORD!  Still Factory Sealed!! Vinyl is shiny unmarked excellent.  Sounds Fabulous!  Guidance cover is also sharp!  DEEEP!!,Near Mint (NM or M-),Near Mint (NM or M-),Y,,0,1,0.0,
687971237,Andrew Phelan & Origami,Beyond The Line,EIGHT-TRACKS,8TR-006,"12""",1379596,Draft,6.0,2019-11-18 15:18:07,[House-Deep] New Item! Shiny unmarked wax! Black generic cover! Christian Malloni & Late Night Society!!!,Near Mint (NM or M-),Generic,Y,1/2 copies,0,1,0.0,
1025889979,Funky Transport & JoneeQ,How Can U (Be So Far Away),EIGHT-TRACKS,8TR-002,"12""",823603,For Sale,6.0,2019-11-18 15:20:30,[House-Deep]  New Item!  Shiny perfect wax!  Sharp Black generic cover!  Q-Burns!! Atnarko & Sen-Sei Remix!!! Jon Delerious!! ,Near Mint (NM or M-),Generic,Y,2 copies,0,1,0.0,
1025901957,Fellowship,Muthafunker / Interchange,"Audio Couture, Audio Couture, Moving Shadow, Moving Shadow","AC 023, AC023","12"", Single",62304,For Sale,4.2,2019-11-18 16:19:44,[DNB2] Vinyl sounds great! Very slight static in intro to the C side. Sleeve has some ring wear and a small stain on corner but overall VG+,Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025902281,Various,Jungle--The Sound Of The Underground,"Columbia, S.O.U.R., Ovum Recordings, Ruffhouse Records",CAS 7790,"12"", Promo",126407,Draft,4.0,2019-11-18 16:26:50,[DNB] VG Vinyl has some surface wear and but is play tested and sounds VG/VG+ with slight static and a few pops on A1. Center labels are clean,Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025902495,Mary J. Blige,You Bring Me Joy,"Uptown Records, MCA Records",UPT8P 3394,"12"", Promo",1154391,For Sale,3.0,2019-11-18 16:31:25,"[House-Remixes] Like New!  vinyl is excellent, plstic sleeve, no hard cover. ",Near Mint (NM or M-),Not Graded,Y,,0,1,0.0,
1025902553,Mary J. Blige,You Bring Me Joy,"Uptown Records, MCA Records",UPT8P 3397,"12"", Promo",459818,For Sale,4.0,2019-11-18 16:32:38,[House-Remixes] Like New!  vinyl is excellent.  Uptown cover is also VG+ nice with minor wear.,Near Mint (NM or M-),Very Good Plus (VG+),Y,,0,1,0.0,
1025902715,Full Intention,The Return Of Full Intention,Sugar Daddy Records,SDR-004,"12""",36693,Sold,4.0,2019-11-18 16:35:49,[House-Jamz] VG-VG+ vinyl is nice with minor surface sweep marks.  plays great!  Clean center labels.  Generic white cover is solid!  ,Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1025903005,Love Trio In Dub,Lovers Rock,"Nublu Records, Discograph","NUB 12004, 6139856","12""",685222,For Sale,7.0,2019-11-18 16:41:18,"[Reggae-Dub] VInyl is shiny! A few surface marks that don't affect play. Sleeve is pretty, still in shrink.",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025903094,Styles P,Who Want A Problem Remixed,Ruff Ryders,INTR-11947-1,"12"", Promo",2919259,For Sale,3.99,2019-11-18 16:43:04,[HipHop-S] Vinyl is shiny VG+. Sticker are clean with a bit of wear around the spindle. Black sleeve with clean Styles P sticker!,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025903231,Godflesh,Slavestate,Relativity,RPROLP-0142,"12""",137962,Draft,6.99,2019-11-18 16:45:50,"[Industrial] Vinyl is shiny VG+.  minor surface marks.  plays great!   clean center labels with a bit of wear around the spindle. Black sleeve with significant rub wear, nce and solid tho!",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025903316,The Subjects,Word Of God,2 World Productions,TWP-1010,"12""",309587,For Sale,14.0,2019-11-18 16:47:25,"[Industrial] VG+ Clean vinyl, minimal surface wear, sounds great!  clean center labels. Surface rub wear on sleeve, soft corners. ",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025903563,Alien Sex Fiend,Dead And Buried,Anagram Records,12 ANA 23,"12"", Single",99612,Sold,7.0,2019-11-18 16:52:07,[Rock] VG/VG+ vinyl. minor surface marks. plays nice! Clean labels. Sleeve is worn yet solid.,Very Good (VG),Very Good (VG),N,,0,1,0.0,
1025903660,2 In Rhythm,2 In Rhythm Goes Funky,International House Records,IHR 9044-1,"12""",244062,Draft,4.2,2019-11-18 16:53:31,"[IHR] VG, shiny! Some surface marks. Clean labels.  generic black cover is worn, yet solid.",Very Good (VG),Generic,Y,,0,1,0.0,
1025903794,"Steve ""Silk"" Hurley",Jack Your Body,Underground,UN-101,"12"", Blu",1138447,For Sale,2.0,2019-11-18 16:55:22,"[House-2nocover] VG Great DJ copy, some surface wear. Clean labels.  White papwer sleeve, no hard cover",Very Good (VG),Not Graded,Y,,0,1,0.0,
1025903868,Alaska (5),Sumantri Remixes EP,Pod Recordings,PP004,"12"", EP, Ltd, Promo",135588,Sold,4.0,2019-11-18 16:57:15,"[House-Progressive] VG-VG+ Great DJ copy, minor surface wear. Clean labels.  Matte black cover is nice and solid.  ",Very Good (VG),Generic,Y,,0,1,0.0,
1025903923,Miguel Migs,Inner Excursions EP,NRK Sound Division,NRK 032,"12"", EP",2527,Draft,3.5,2019-11-18 16:58:41,[House-Deep] WORD!! VG Surface wear but minimal static and noise.  Generic white full cover.  ,Very Good (VG),Generic,Y,,0,1,0.0,
1025903989,Level 42,Heaven In My Hands,"Polydor, Polydor","PZ 14, 887 777-1","12"", Single",116388,For Sale,4.0,2019-11-18 17:00:34,"[Synth-pop] Super clean vinyl!  VG-VG+ Picture cover with DJ Sticker and slight ring wear on cover, in opened shrink wrap.",Very Good Plus (VG+),Very Good (VG),Y,,0,1,0.0,
1025904145,Various,Lexoleum One,Lex Records,LEX 002.1,"12"", EP",41582,For Sale,7.99,2019-11-18 17:04:47,"[HipHop-L] VG+++ Like New Item!  closer to -NM!  Vinyl is clean and shiny, inner sleeve is also -NM!  Picture cover is sharp in open shrink wrap!  ",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1025904285,Guru,Jazzmatazz Volume: 1,"Chrysalis, Chrysalis","F1-21998, 0946 3 21998 1 2","LP, Album",338291,Draft,40.0,2019-11-18 17:08:00,"[HipHop-LP] VG+++ Closer to -NM!  Excellent condition all around.  Vinyl is super clean, Picture cover is sharp staord in plstic sleeve.  the faintest corner-edge wear.  ",Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1026726312,Acid Enema,The Necro-Pedophile EP,Hardline Rekordingz,HARDLINE5,"12"", EP",36557,Sold,25.0,2019-11-20 14:26:26,"[ddms][hardcore] Vinyl looks like hell, surface marks galore!  plays VG though with static. clean center labels  paper sleeve, no hard cover. ",Good Plus (G+),Not Graded,Y,,0,1,0.0,
1026750671,2 Sinners,Siberia / Buccaneer,2S2,2S2 003,"12""",25474,For Sale,8.99,2019-11-20 15:25:52,"[Breaks] Like New!  Shiny excellent!  Clean center labels, generic white slim cover is sharp!  ",Near Mint (NM or M-),Generic,Y,,0,1,0.0,
1026750943,Da Damn Phreak Noize Phunk,Cashmere Sprags / Machine Wash Only,Combination Records,CORE 014-1,"12"", Promo, W/Lbl",6405362,For Sale,15.0,2019-11-20 15:27:43,"[Breaks] VG+++  Shiny excellent!  Clean white center labels with info sticker, generic white cover is sharp!   includes hype sheet! ",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1026759620,Fierce Ruling Diva,I Need Drugs,Astralwerks,ASW 6122-6,"12""",192410,For Sale,5.5,2019-11-20 16:51:53,[dnb2] VG++ Vinyl and cover are excellent.  ,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1026759731,Various,Dust Traxx Compilation,Dust Traxx,DTX 000,"12"", Comp",37191,Draft,7.5,2019-11-20 16:54:13,"[House-Jamz] VG+++ Vinyl is clean, excellent. closer to -NM! minimal sweep and sounds fabulous! Clean center labels. White cover is also VG+ nice with minimal wear!  Paul Johnson!!  J Christian!!  Robert Armani!  FRANKIE BONES!",Very Good Plus (VG+),Generic,Y,,0,1,0.0,
1026759870,Robert Owens,I'll Be Your Friend,RCA,07863 62156-1,"12""",23449,Draft,10.99,2019-11-20 16:56:24,[House-Deep] VG+++ Vinyl and RCA cover are excellent..  Closer to -NM!  Classic!  ,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1026760210,King Sunny Ade & His African Beats,Synchro System,Mango,MLPS 9737,"LP, Album",13407954,Draft,14.99,2019-11-20 17:00:27,[Jazz-Funk] VG+++ Vinyl and Picture cover are excellent..  confirmed center labels as pictured!  Stored in plstic sleeve ,Very Good Plus (VG+),Very Good Plus (VG+),Y,,0,1,0.0,
1026760660,Karen Young,Hot Shot,West End Records,WES 12111,"12""",1523648,Sold,6.99,2019-11-20 17:08:48,"[Disco]  VG+ Vinyl is excellent, minor groove wear.  Clean center labels.  Disco Jamz! Private Stock Disco cover has wear, but solid.",Very Good Plus (VG+),Very Good (VG),N,,0,1,0.0,
